PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FGA_FREQUENCY_percentile,FGA_percentile,EFG_PCT_percentile,sum_percentiles
1630311,Pat Spencer,1610612744,GSW,28,38,8,0.099,3,10,0.3,0.3,0.5861423220973783,0.24719101123595505,0.1704119850187266,1.00374531835206
1642281,Jaylon Tyson,1610612739,CLE,22,47,8,0.067,2,10,0.2,0.25,0.20786516853932585,0.24719101123595505,0.11797752808988764,0.5730337078651685
1630538,Bones Hyland,1610612750,MIN,24,23,8,0.09,2,10,0.2,0.25,0.4794007490636704,0.24719101123595505,0.11797752808988764,0.8445692883895131
201145,Jeff Green,1610612745,HOU,38,31,8,0.083,2,10,0.2,0.2,0.40074906367041196,0.24719101123595505,0.08614232209737828,0.7340823970037453
1629057,Robert Williams III,1610612757,POR,27,20,8,0.128,2,10,0.2,0.2,0.8108614232209738,0.24719101123595505,0.08614232209737828,1.1441947565543071
1641727,Dariq Whitehead,1610612751,BKN,20,20,6,0.104,2,10,0.2,0.3,0.6441947565543071,0.24719101123595505,0.1704119850187266,1.0617977528089888
1642403,Isaac Jones,1610612758,SAC,24,40,7,0.108,6,9,0.667,0.667,0.6779026217228464,0.22284644194756553,0.9288389513108615,1.8295880149812733
1630579,Jericho Sims,1610612749,MIL,26,52,8,0.129,5,9,0.556,0.556,0.8146067415730337,0.22284644194756553,0.8595505617977528,1.8970037453183521
1631245,Quenton Jackson,1610612754,IND,26,27,8,0.076,4,9,0.444,0.5,0.31273408239700373,0.22284644194756553,0.7322097378277154,1.2677902621722845
1628975,Jevon Carter,1610612741,CHI,29,36,8,0.062,4,9,0.444,0.5,0.16666666666666666,0.22284644194756553,0.7322097378277154,1.1217228464419475
203967,Dario Šarić,1610612743,DEN,31,16,6,0.161,4,9,0.444,0.556,0.947565543071161,0.22284644194756553,0.8595505617977528,2.0299625468164795
1631172,Ousmane Dieng,1610612760,OKC,21,36,4,0.073,4,9,0.444,0.556,0.28277153558052437,0.22284644194756553,0.8595505617977528,1.3651685393258428
1630192,Zeke Nnaji,1610612743,DEN,24,57,9,0.065,3,9,0.333,0.333,0.19288389513108614,0.22284644194756553,0.2397003745318352,0.6554307116104869
1641723,Kobe Bufkin,1610612737,ATL,21,10,6,0.191,3,9,0.333,0.389,0.9681647940074907,0.22284644194756553,0.4157303370786517,1.606741573033708
1642277,Johnny Furphy,1610612754,IND,20,50,8,0.098,3,9,0.333,0.444,0.5655430711610487,0.22284644194756553,0.5880149812734082,1.3764044943820224
203926,Doug McDermott,1610612758,SAC,33,42,9,0.077,3,9,0.333,0.444,0.32771535580524347,0.22284644194756553,0.5880149812734082,1.1385767790262173
1630568,Luka Garza,1610612750,MIN,26,39,8,0.086,2,9,0.222,0.222,0.4288389513108614,0.22284644194756553,0.09925093632958802,0.750936329588015
1627814,Damion Lee,1610612756,PHX,32,25,9,0.122,2,9,0.222,0.222,0.7677902621722846,0.22284644194756553,0.09925093632958802,1.0898876404494382
1629669,Jaylen Nowell,1610612740,NOP,25,8,5,0.123,2,9,0.222,0.222,0.7827715355805244,0.22284644194756553,0.09925093632958802,1.104868913857678
1630194,Paul Reed,1610612765,DET,25,45,7,0.056,6,8,0.75,0.75,0.10299625468164794,0.20224719101123595,0.9550561797752809,1.2602996254681647
1628964,Mo Bamba,1610612740,NOP,26,31,7,0.073,5,8,0.625,0.813,0.28277153558052437,0.20224719101123595,0.9719101123595506,1.4569288389513109
1641721,Maxwell Lewis,1610612751,BKN,22,28,8,0.074,4,8,0.5,0.563,0.2940074906367041,0.20224719101123595,0.8670411985018727,1.3632958801498127
1626158,Richaun Holmes,1610612764,WAS,31,30,7,0.063,3,8,0.375,0.375,0.17415730337078653,0.20224719101123595,0.36704119850187267,0.7434456928838952
1641763,Julian Phillips,1610612741,CHI,21,78,8,0.028,3,8,0.375,0.375,0.0018726591760299626,0.20224719101123595,0.36704119850187267,0.5711610486891385
1641890,Tyler Smith,1610612749,MIL,20,23,4,0.16,2,8,0.25,0.313,0.9438202247191011,0.20224719101123595,0.19101123595505617,1.3370786516853932
1628365,Markelle Fultz,1610612758,SAC,26,21,5,0.119,2,8,0.25,0.313,0.7528089887640449,0.20224719101123595,0.19101123595505617,1.146067415730337
1630214,Xavier Tillman,1610612738,BOS,26,33,8,0.151,2,8,0.25,0.25,0.9250936329588015,0.20224719101123595,0.11797752808988764,1.2453183520599251
1630556,Kessler Edwards,1610612742,DAL,24,40,8,0.059,2,8,0.25,0.25,0.13295880149812733,0.20224719101123595,0.11797752808988764,0.45318352059925093
202066,Garrett Temple,1610612761,TOR,38,28,6,0.133,2,8,0.25,0.25,0.8520599250936329,0.20224719101123595,0.11797752808988764,1.1722846441947565
1641738,Kobe Brown,1610612746,LAC,25,39,7,0.123,1,8,0.125,0.125,0.7827715355805244,0.20224719101123595,0.07303370786516854,1.0580524344569289
1629646,Charles Bassey,1610612759,SAS,24,36,7,0.06,7,7,1,1,0.14794007490636704,0.1797752808988764,0.9794007490636704,1.3071161048689137
1641726,Dereck Lively II,1610612742,DAL,21,36,6,0.037,5,7,0.714,0.714,0.02247191011235955,0.1797752808988764,0.949438202247191,1.151685393258427
1641745,Adam Flagler,1610612760,OKC,25,36,6,0.073,4,7,0.571,0.714,0.28277153558052437,0.1797752808988764,0.949438202247191,1.4119850187265919
201959,Taj Gibson,1610612766,CHA,39,36,7,0.077,3,7,0.429,0.5,0.32771535580524347,0.1797752808988764,0.7322097378277154,1.2397003745318353
1628470,Torrey Craig,1610612738,BOS,34,26,7,0.078,3,7,0.429,0.571,0.350187265917603,0.1797752808988764,0.8782771535580525,1.408239700374532
1641740,Jaylen Clark,1610612750,MIN,23,40,7,0.058,3,7,0.429,0.5,0.1254681647940075,0.1797752808988764,0.7322097378277154,1.0374531835205993
1630531,Jaden Springer,1610612762,UTA,22,42,6,0.083,2,7,0.286,0.357,0.40074906367041196,0.1797752808988764,0.31835205992509363,0.898876404494382
1642278,Tyler Kolek,1610612752,NYK,24,41,6,0.085,2,7,0.286,0.286,0.41760299625468167,0.1797752808988764,0.15730337078651685,0.7546816479400749
1641871,Duop Reath,1610612757,POR,28,46,5,0.042,2,7,0.286,0.357,0.03932584269662921,0.1797752808988764,0.31835205992509363,0.5374531835205992
1630695,Micah Potter,1610612762,UTA,27,38,7,0.052,1,7,0.143,0.143,0.07303370786516854,0.1797752808988764,0.07865168539325842,0.3314606741573034
1631197,Jared Rhoden,1610612761,TOR,25,13,7,0.089,1,7,0.143,0.143,0.45880149812734083,0.1797752808988764,0.07865168539325842,0.7172284644194756
1628464,Daniel Theis,1610612740,NOP,33,38,7,0.054,1,7,0.143,0.143,0.08801498127340825,0.1797752808988764,0.07865168539325842,0.34644194756554303
1629011,Mitchell Robinson,1610612752,NYK,27,16,6,0.115,4,6,0.667,0.667,0.7265917602996255,0.15543071161048688,0.9288389513108615,1.8108614232209739
1631250,Pete Nance,1610612749,MIL,25,13,3,0.188,3,6,0.5,0.667,0.9644194756554307,0.15543071161048688,0.9288389513108615,2.048689138576779
202687,Bismack Biyombo,1610612759,SAS,32,28,6,0.053,3,6,0.5,0.5,0.0749063670411985,0.15543071161048688,0.7322097378277154,0.9625468164794008
1630205,Lamar Stevens,1610612763,MEM,27,17,5,0.095,3,6,0.5,0.5,0.5355805243445693,0.15543071161048688,0.7322097378277154,1.4232209737827715
1630545,Terrence Shannon Jr.,1610612750,MIN,24,32,6,0.053,3,6,0.5,0.583,0.0749063670411985,0.15543071161048688,0.8951310861423221,1.1254681647940075
1629643,Chuma Okeke,1610612739,CLE,26,9,5,0.15,3,6,0.5,0.5,0.9232209737827716,0.15543071161048688,0.7322097378277154,1.8108614232209739
1631230,Dominick Barlow,1610612737,ATL,21,35,6,0.053,2,6,0.333,0.333,0.0749063670411985,0.15543071161048688,0.2397003745318352,0.47003745318352064
203458,Alex Len,1610612747,LAL,31,45,6,0.095,2,6,0.333,0.333,0.5355805243445693,0.15543071161048688,0.2397003745318352,0.9307116104868914
1631301,Jaylen Sims,1610612766,CHA,26,6,4,0.214,2,6,0.333,0.5,0.9794007490636704,0.15543071161048688,0.7322097378277154,1.8670411985018727
201988,Patty Mills,1610612746,LAC,36,29,5,0.063,2,6,0.333,0.417,0.17415730337078653,0.15543071161048688,0.50187265917603,0.8314606741573034
1641775,Jordan Walsh,1610612738,BOS,21,51,6,0.073,2,6,0.333,0.417,0.28277153558052437,0.15543071161048688,0.50187265917603,0.9400749063670413
1630529,Herbert Jones,1610612740,NOP,26,20,5,0.035,1,6,0.167,0.25,0.016853932584269662,0.15543071161048688,0.11797752808988764,0.2902621722846442
202693,Markieff Morris,1610612747,LAL,35,15,5,0.086,1,6,0.167,0.25,0.4288389513108614,0.15543071161048688,0.11797752808988764,0.7022471910112359
203939,Dwight Powell,1610612742,DAL,33,55,5,0.082,4,5,0.8,0.8,0.3838951310861423,0.1348314606741573,0.9700374531835206,1.4887640449438204
1630550,JT Thor,1610612764,WAS,22,20,5,0.085,3,5,0.6,0.7,0.41760299625468167,0.1348314606741573,0.947565543071161,1.5
1631169,Josh Minott,1610612750,MIN,22,46,5,0.056,3,5,0.6,0.6,0.10299625468164794,0.1348314606741573,0.9026217228464419,1.1404494382022472
1630658,Colin Castleton,1610612761,TOR,24,25,5,0.054,2,5,0.4,0.4,0.08801498127340825,0.1348314606741573,0.44569288389513106,0.6685393258426966
1641809,Drew Peterson,1610612738,BOS,25,25,5,0.122,2,5,0.4,0.4,0.7677902621722846,0.1348314606741573,0.44569288389513106,1.348314606741573
1631321,Sidy Cissoko,1610612757,POR,21,22,5,0.167,1,5,0.2,0.2,0.9531835205992509,0.1348314606741573,0.08614232209737828,1.1741573033707864
1642382,Branden Carlson,1610612760,OKC,25,31,5,0.054,1,5,0.2,0.2,0.08801498127340825,0.1348314606741573,0.08614232209737828,0.3089887640449438
1626196,Josh Richardson,1610612748,MIA,31,8,4,0.132,0,5,0,0,0.8426966292134831,0.1348314606741573,0,0.9775280898876404
1631120,JD Davison,1610612738,BOS,22,16,2,0.147,0,5,0,0,0.9101123595505618,0.1348314606741573,0,1.0449438202247192
1630699,MarJon Beauchamp,1610612752,NYK,24,35,5,0.077,0,5,0,0,0.32771535580524347,0.1348314606741573,0,0.46254681647940077
1642355,Bronny James,1610612747,LAL,20,27,4,0.075,0,5,0,0,0.2958801498127341,0.1348314606741573,0,0.4307116104868914
1629052,Oshae Brissett,1610612755,PHI,26,6,3,0.103,3,4,0.75,0.875,0.6423220973782772,0.11423220973782772,0.9756554307116105,1.7322097378277155
1641734,Emoni Bates,1610612739,CLE,21,10,1,0.105,3,4,0.75,0.875,0.653558052434457,0.11423220973782772,0.9756554307116105,1.7434456928838953
1641753,Chris Livingston,1610612749,MIL,21,21,4,0.148,2,4,0.5,0.5,0.9138576779026217,0.11423220973782772,0.7322097378277154,1.7602996254681647
1631102,TyTy Washington Jr.,1610612756,PHX,23,16,2,0.089,2,4,0.5,0.625,0.45880149812734083,0.11423220973782772,0.9157303370786517,1.4887640449438204
1628427,Vlatko Čančar,1610612743,DEN,28,13,3,0.154,2,4,0.5,0.625,0.9325842696629213,0.11423220973782772,0.9157303370786517,1.9625468164794007
1628995,Kevin Knox II,1610612744,GSW,25,14,3,0.111,2,4,0.5,0.5,0.7078651685393258,0.11423220973782772,0.7322097378277154,1.554307116104869
1630696,Dru Smith,1610612748,MIA,27,14,3,0.066,1,4,0.25,0.375,0.20037453183520598,0.11423220973782772,0.36704119850187267,0.6816479400749064
1631306,Cole Swider,1610612761,TOR,25,10,3,0.063,1,4,0.25,0.25,0.17415730337078653,0.11423220973782772,0.11797752808988764,0.4063670411985019
1630623,Tyson Etienne,1610612751,BKN,25,7,3,0.077,1,4,0.25,0.375,0.32771535580524347,0.11423220973782772,0.36704119850187267,0.8089887640449438
1631303,Justin Minaya,1610612757,POR,26,19,4,0.19,0,4,0,0,0.9662921348314607,0.11423220973782772,0,1.0805243445692885
1641878,Damion Baugh,1610612766,CHA,24,14,4,0.035,0,4,0,0,0.016853932584269662,0.11423220973782772,0,0.13108614232209737
1642359,Pacôme Dadiet,1610612752,NYK,19,18,3,0.097,3,3,1,1.167,0.5599250936329588,0.08052434456928839,0.9925093632958801,1.6329588014981273
203109,Jae Crowder,1610612758,SAC,34,9,2,0.136,2,3,0.667,0.833,0.8689138576779026,0.08052434456928839,0.9737827715355806,1.9232209737827715
1629680,Matisse Thybulle,1610612757,POR,28,15,3,0.034,2,3,0.667,0.667,0.011235955056179775,0.08052434456928839,0.9288389513108615,1.0205992509363297
1641790,PJ Hall,1610612743,DEN,23,19,3,0.125,2,3,0.667,0.667,0.7940074906367042,0.08052434456928839,0.9288389513108615,1.803370786516854
1630574,Ariel Hukporti,1610612752,NYK,23,25,3,0.097,2,3,0.667,0.667,0.5599250936329588,0.08052434456928839,0.9288389513108615,1.5692883895131087
1631131,Oscar Tshiebwe,1610612762,UTA,25,14,2,0.043,1,3,0.333,0.333,0.04307116104868914,0.08052434456928839,0.2397003745318352,0.36329588014981273
1642024,Alex Reese,1610612755,PHI,25,15,3,0.056,1,3,0.333,0.333,0.10299625468164794,0.08052434456928839,0.2397003745318352,0.42322097378277157
1630585,Marcus Garrett,1610612766,CHA,26,4,3,0.111,1,3,0.333,0.5,0.7078651685393258,0.08052434456928839,0.7322097378277154,1.5205992509363295
1641725,Trey Alexander,1610612743,DEN,21,24,2,0.073,1,3,0.333,0.5,0.28277153558052437,0.08052434456928839,0.7322097378277154,1.095505617977528
1630561,David Duke Jr.,1610612759,SAS,25,6,3,0.214,1,3,0.333,0.5,0.9794007490636704,0.08052434456928839,0.7322097378277154,1.792134831460674
1641772,Nae'Qwan Tomlin,1610612739,CLE,24,5,2,0.094,0,3,0,0,0.5299625468164794,0.08052434456928839,0,0.6104868913857677
1628396,Tony Bradley,1610612754,IND,27,14,3,0.067,0,3,0,0,0.20786516853932585,0.08052434456928839,0,0.28838951310861427
1641803,Tristen Newton,1610612750,MIN,23,8,3,0.375,0,3,0,0,0.9962546816479401,0.08052434456928839,0,1.0767790262172285
1628963,Marvin Bagley III,1610612763,MEM,26,31,3,0.028,0,3,0,0,0.0018726591760299626,0.08052434456928839,0,0.08239700374531836
1641789,Jazian Gortman,1610612742,DAL,22,16,3,0.13,0,3,0,0,0.8220973782771536,0.08052434456928839,0,0.9026217228464419
1630165,Killian Hayes,1610612751,BKN,23,6,2,0.07,0,3,0,0,0.24157303370786518,0.08052434456928839,0,0.32209737827715357
201949,James Johnson,1610612754,IND,38,12,3,0.273,0,3,0,0,0.9887640449438202,0.08052434456928839,0,1.0692883895131087
1630539,Kai Jones,1610612742,DAL,24,40,3,0.028,0,3,0,0,0.0018726591760299626,0.08052434456928839,0,0.08239700374531836
1631123,Jamaree Bouyea,1610612749,MIL,25,5,1,0.167,2,2,1,1.25,0.9531835205992509,0.0299625468164794,0.9943820224719101,1.9775280898876404
1630604,E.J. Liddell,1610612741,CHI,24,12,2,0.133,2,2,1,1,0.8520599250936329,0.0299625468164794,0.9794007490636704,1.8614232209737827
1631116,Patrick Baldwin Jr.,1610612746,LAC,22,24,2,0.057,2,2,1,1.5,0.11610486891385768,0.0299625468164794,0.99812734082397,1.1441947565543071
1641752,Bobi Klintman,1610612765,DET,22,8,1,0.2,2,2,1,1.25,0.9756554307116105,0.0299625468164794,0.9943820224719101,2
1630537,Chris Duarte,1610612741,CHI,27,17,2,0.077,1,2,0.5,0.75,0.32771535580524347,0.0299625468164794,0.9550561797752809,1.3127340823970037
1631121,Bryce McGowens,1610612757,POR,22,13,2,0.143,1,2,0.5,0.5,0.8951310861423221,0.0299625468164794,0.7322097378277154,1.6573033707865168
1629650,Moses Brown,1610612742,DAL,25,13,2,0.041,1,2,0.5,0.5,0.0299625468164794,0.0299625468164794,0.7322097378277154,0.7921348314606742
1631159,Leonard Miller,1610612750,MIN,21,13,2,0.133,1,2,0.5,0.5,0.8520599250936329,0.0299625468164794,0.7322097378277154,1.6142322097378277
1629098,Jack McVeigh,1610612745,HOU,28,9,2,0.118,1,2,0.5,0.75,0.7434456928838952,0.0299625468164794,0.9550561797752809,1.7284644194756553
1642461,Spencer Jones,1610612743,DEN,23,20,2,0.059,1,2,0.5,0.5,0.13295880149812733,0.0299625468164794,0.7322097378277154,0.8951310861423221
1642484,RayJ Dennis,1610612754,IND,24,11,2,0.061,1,2,0.5,0.75,0.15917602996254682,0.0299625468164794,0.9550561797752809,1.1441947565543071
1631132,Christian Koloko,1610612747,LAL,24,37,2,0.03,1,2,0.5,0.5,0.009363295880149813,0.0299625468164794,0.7322097378277154,0.7715355805243446
1630346,Matt Ryan,1610612752,NYK,27,19,2,0.065,1,2,0.5,0.75,0.19288389513108614,0.0299625468164794,0.9550561797752809,1.1779026217228465
1631247,Luke Travers,1610612739,CLE,23,12,2,0.1,0,2,0,0,0.602996254681648,0.0299625468164794,0,0.6329588014981273
1630649,Stanley Umude,1610612749,MIL,26,22,2,0.077,0,2,0,0,0.32771535580524347,0.0299625468164794,0,0.3576779026217229
1630542,Marcus Bagley,1610612755,PHI,23,10,2,0.029,0,2,0,0,0.00749063670411985,0.0299625468164794,0,0.03745318352059925
1631098,Johnny Davis,1610612764,WAS,23,34,2,0.026,0,2,0,0,0,0.0299625468164794,0,0.0299625468164794
1630543,Isaiah Jackson,1610612754,IND,23,5,2,0.087,0,2,0,0,0.43820224719101125,0.0299625468164794,0,0.46816479400749067
1629001,De'Anthony Melton,1610612751,BKN,26,6,2,0.037,0,2,0,0,0.02247191011235955,0.0299625468164794,0,0.052434456928838954
1641755,Kevin McCullar Jr.,1610612752,NYK,24,4,1,0.286,0,2,0,0,0.9906367041198502,0.0299625468164794,0,1.0205992509363295
1642353,Cam Christie,1610612746,LAC,19,12,2,0.087,0,2,0,0,0.43820224719101125,0.0299625468164794,0,0.46816479400749067
1642385,Cui Yongxi,1610612751,BKN,21,5,2,0.286,0,2,0,0,0.9906367041198502,0.0299625468164794,0,1.0205992509363295
1642402,Enrique Freeman,1610612754,IND,24,22,2,0.054,0,2,0,0,0.08801498127340825,0.0299625468164794,0,0.11797752808988765
1628981,Bruno Fernando,1610612761,TOR,26,17,2,0.041,0,2,0,0,0.0299625468164794,0.0299625468164794,0,0.0599250936329588
1630618,D.J. Carton,1610612761,TOR,24,4,1,0.286,0,2,0,0,0.9906367041198502,0.0299625468164794,0,1.0205992509363295
1631466,Nate Williams,1610612745,HOU,26,19,2,0.034,0,2,0,0,0.011235955056179775,0.0299625468164794,0,0.04119850187265918
1630762,Phillip Wheeler,1610612755,PHI,22,5,1,0.095,0,2,0,0,0.5355805243445693,0.0299625468164794,0,0.5655430711610486
1641817,Anton Watson,1610612752,NYK,24,9,1,0.111,1,1,1,1,0.7078651685393258,0,0.9794007490636704,1.6872659176029963
1642449,Tolu Smith,1610612765,DET,24,1,1,0.111,1,1,1,1,0.7078651685393258,0,0.9794007490636704,1.6872659176029963
1641766,Adama Sanogo,1610612741,CHI,23,4,1,0.143,1,1,1,1,0.8951310861423221,0,0.9794007490636704,1.8745318352059925
1631342,Daeqwon Plowden,1610612737,ATL,26,6,1,0.04,1,1,1,1.5,0.026217228464419477,0,0.99812734082397,1.0243445692883895
1631214,Alondes Williams,1610612765,DET,25,1,1,0.5,1,1,1,1,0.99812734082397,0,0.9794007490636704,1.9775280898876404
1630222,Mason Jones,1610612758,SAC,26,10,1,0.056,1,1,1,1,0.10299625468164794,0,0.9794007490636704,1.0823970037453183
1631386,Tazé Moore,1610612757,POR,26,2,1,0.1,0,1,0,0,0.602996254681648,0,0,0.602996254681648
1642450,Daniss Jenkins,1610612765,DET,23,7,1,0.1,0,1,0,0,0.602996254681648,0,0,0.602996254681648
200782,P.J. Tucker,1610612752,NYK,39,3,1,0.143,0,1,0,0,0.8951310861423221,0,0,0.8951310861423221
1641779,Jalen Bridges,1610612756,PHX,23,8,1,0.143,0,1,0,0,0.8951310861423221,0,0,0.8951310861423221
1642050,Jackson Rowe,1610612744,GSW,28,6,1,0.059,0,1,0,0,0.13295880149812733,0,0,0.13295880149812733
204060,Joe Ingles,1610612750,MIN,37,19,1,0.043,0,1,0,0,0.04307116104868914,0,0,0.04307116104868914
1641936,Miles Norris,1610612738,BOS,24,3,1,0.111,0,1,0,0,0.7078651685393258,0,0,0.7078651685393258
1630644,Mac McClung,1610612753,ORL,26,2,1,0.5,0,1,0,0,0.99812734082397,0,0,0.99812734082397
1642422,Armel Traoré,1610612747,LAL,22,9,1,0.053,0,1,0,0,0.0749063670411985,0,0,0.0749063670411985
1642280,Trentyn Flowers,1610612746,LAC,20,6,1,0.091,0,1,0,0,0.4868913857677903,0,0,0.4868913857677903
