player_id,player,tm,season,experience,salary,vorp,cap,percent_of_cap,vorp_per_percent_of_cap,wins_added,predicted_sal,act_minus_predict,diff_as_percent_of_cap
4207,Solomon Hill,NOP,2018,5,12236535,-0.1,99093000,0.12348536223547577,-0.8098125817480194,-0.27,-652563.6585365854,12889098.658536585,0.1300707280891343
4207,Solomon Hill,NOP,2019,6,12252928,-0.3,101869000,0.12028122392484465,-2.4941548664939512,-0.81,-2012533.9024390243,14265461.902439024,0.14003732148582027
4207,Solomon Hill,NYK,2022,NA,2389641,0,112414000,0.021257503513797214,0,0,0,2389641,0.021257503513797214
4208,Steven Adams,MEM,2022,9,17073171,2,112414000,0.15187762200437668,13.168496935923619,5.4,14805746.341463415,2267424.658536585,0.020170304931205946
4208,Steven Adams,NOP,2021,8,29592695,0.5,109140000,0.2711443558731904,1.8440361717646871,1.35,3593634.1463414636,25999060.853658535,0.2382175266048977
4208,Steven Adams,OKC,2014,1,2090880,-0.1,58679000,0.03563250907479677,-2.80642600244873,-0.27,-386422.6829268293,2477302.6829268294,0.042217874928455315
4208,Steven Adams,OKC,2015,2,2184960,0.3,63065000,0.03464615872512487,8.658968585237258,0.81,1245918.2926829269,939041.7073170731,0.014890061164149261
4208,Steven Adams,OKC,2016,3,2279040,1.1,70000000,0.03255771428571429,33.78615557427689,2.9700000000000006,5070731.707317074,-2791691.707317074,-0.039881310104529624
4208,Steven Adams,OKC,2017,4,3140517,1.1,94143000,0.033359007042477934,32.97460258931889,2.9700000000000006,6819627.073170733,-3679110.0731707327,-0.03908001734776598
4208,Steven Adams,OKC,2018,5,22471910,2,99093000,0.22677595793850222,8.819277044096385,5.4,13051273.170731708,9420636.829268292,0.09506864086533147
4208,Steven Adams,OKC,2019,6,24157304,2.1,101869000,0.23714087700870726,8.855495629810347,5.670000000000001,14087737.317073172,10069566.682926828,0.09884819408187798
4208,Steven Adams,OKC,2020,7,25842697,2.1,109140000,0.23678483599047095,8.868811177099666,5.670000000000001,15093263.414634148,10749433.585365852,0.09849215306364167
4209,Tim Hardaway Jr.,DAL,2020,7,18150000,1,109140000,0.1663001649257834,6.013223140495868,2.7,7187268.292682927,10962731.707317073,0.10044650638919803
4209,Tim Hardaway Jr.,DAL,2021,8,18975000,1.1,109140000,0.1738592633315008,6.326956521739131,2.9700000000000006,7905995.121951221,11069004.87804878,0.10142023894125692
4209,Tim Hardaway Jr.,DAL,2022,9,21306816,0.6,112414000,0.18953881189175725,3.1655785641552447,1.62,4441723.902439024,16865092.097560976,0.15002661676980603
4212,Tony Snell,ATL,2021,8,12178571,0.3,109140000,0.11158668682426241,2.688492763231417,0.81,2156180.487804878,10022390.512195121,0.0918305892632868
4212,Tony Snell,CHI,2014,1,1409040,-0.2,58679000,0.02401267915267813,-8.328933174359848,-0.54,-772845.3658536586,2181885.365853659,0.03718341085999521
4212,Tony Snell,CHI,2015,2,1472400,0.2,63065000,0.0233473400459843,8.566286335234992,0.54,830612.1951219513,641787.8048780487,0.010176608338667228
4212,Tony Snell,CHI,2016,3,1535880,-0.6,70000000,0.021941142857142857,-27.345886397374795,-1.62,-2765853.6585365855,4301733.658536585,0.06145333797909407
4212,Tony Snell,DET,2020,7,11392857,0.1,109140000,0.10438754810335349,0.9579686640497639,0.27,718726.8292682928,10674130.170731707,0.09780218224969495
4212,Tony Snell,MIL,2017,4,2368327,0.2,94143000,0.025156697789532945,7.950169043379567,0.54,1239932.1951219514,1128394.8048780486,0.01198596608221587
4212,Tony Snell,MIL,2018,5,9821429,-0.1,99093000,0.09911324715166561,-1.0089468650641369,-0.27,-652563.6585365854,10473992.658536585,0.10569861300532414
4212,Tony Snell,MIL,2019,6,10607143,0.4,101869000,0.10412532762665777,3.841524527386875,1.08,2683378.536585366,7923764.463414634,0.07778386421202362
4212,Tony Snell,NOP,2022,9,2389641,0,112414000,0.021257503513797214,0,0,0,2389641,0.021257503513797214
4213,Toure' Murry,UTA,2015,2,250000,0,63065000,0.003964163957821295,0,0,0,250000,0.003964163957821295
4213,Toure' Murry,WAS,2015,2,96056,0,63065000,0.0015231269325299294,0,0,0,96056,0.0015231269325299294
4214,Trey Burke,DAL,2019,6,1795015,0.3,101869000,0.017620816931549342,17.025317337181026,0.81,2012533.9024390243,-217518.9024390243,-0.002135280629426266
4214,Trey Burke,DAL,2020,7,229220,0.1,109140000,0.0021002382261315743,47.61364627868423,0.27,718726.8292682928,-489506.82926829276,-0.004485127627526963
4214,Trey Burke,DAL,2021,8,3000000,0,109140000,0.02748763056624519,0,0,0,3000000,0.02748763056624519
4214,Trey Burke,DAL,2022,9,3150000,-0.3,112414000,0.028021420819470885,-10.706095238095237,-0.81,-2220861.951219512,5370861.951219512,0.04777751838044649
4214,Trey Burke,NYK,2018,5,784160,0.9,99093000,0.00791337430494586,113.73150887573965,2.43,5873072.926829269,-5088912.926829269,-0.05135491837798098
4214,Trey Burke,PHI,2020,7,2028594,0.1,109140000,0.018587080813633864,5.380080982197523,0.27,718726.8292682928,1309867.1707317072,0.012001714959975327
4214,Trey Burke,UTA,2014,1,2438760,-0.4,58679000,0.04156103546413538,-9.624399284882482,-1.08,-1545690.7317073173,3984450.7317073173,0.06790249887876953
4214,Trey Burke,UTA,2015,2,2548560,0.3,63065000,0.04041163878538016,7.423603917506356,0.81,1245918.2926829269,1302641.7073170731,0.020655541224404553
4214,Trey Burke,UTA,2016,3,2658240,0.5,70000000,0.037974857142857144,13.166606476465631,1.35,2304878.048780488,353361.95121951215,0.005048027874564459
4214,Trey Burke,WAS,2017,4,3386598,-0.2,94143000,0.03597291354641344,-5.559738711237649,-0.54,-1239932.1951219514,4626530.195121951,0.04914364525373051
4215,Troy Daniels,CHO,2015,2,816482,0.1,63065000,0.012946674066439389,7.723991465825334,0.27,415306.09756097564,401175.90243902436,0.006361308212780851
4215,Troy Daniels,CHO,2016,3,947276,0.3,70000000,0.013532514285714286,22.16882935913081,0.81,1382926.8292682928,-435650.82926829276,-0.006223583275261325
4215,Troy Daniels,DEN,2020,7,481000,-0.1,109140000,0.004407183434121312,-22.690228690228693,-0.27,-718726.8292682928,1199726.8292682928,0.01099254928777985
4215,Troy Daniels,LAL,2020,7,2028594,0,109140000,0.018587080813633864,0,0,0,2028594,0.018587080813633864
4215,Troy Daniels,MEM,2017,4,3332940,0,94143000,0.035402950830120135,0,0,0,3332940,0.035402950830120135
4215,Troy Daniels,PHO,2018,5,3408520,-0.3,99093000,0.0343971824447741,-8.721644584746459,-0.81,-1957690.975609756,5366210.975609756,0.05415328000574971
4215,Troy Daniels,PHO,2019,6,3258539,-0.3,101869000,0.03198754282460808,-9.378650984382878,-0.81,-2012533.9024390243,5271072.902439024,0.051743640385583684
4216,Vander Blue,LAL,2018,3,50000,-0.1,99093000,5.0457650893605e-4,-198.186,-0.27,-652563.6585365854,702563.6585365854,0.007089942362594587
4217,Victor Oladipo,IND,2018,5,21000000,5,99093000,0.21192213375314098,23.59357142857143,13.5,32628182.92682927,-11628182.926829271,-0.11734615892978587
4217,Victor Oladipo,IND,2019,6,21000000,1.4,101869000,0.20614711050466775,6.791266666666667,3.78,9391824.87804878,11608175.12195122,0.11395198855344826
4217,Victor Oladipo,IND,2020,7,21000000,-0.2,109140000,0.19241341396371633,-1.0394285714285714,-0.54,-1437453.6585365855,22437453.658536587,0.20558414567103342
4217,Victor Oladipo,MIA,2021,8,21000000,-0.2,109140000,0.19241341396371633,-1.0394285714285714,-0.54,-1437453.6585365855,22437453.658536587,0.20558414567103342
4217,Victor Oladipo,MIA,2022,9,2389641,0.1,112414000,0.021257503513797214,4.704221261687425,0.27,740287.3170731708,1649353.6829268292,0.014672137660138676
4217,Victor Oladipo,OKC,2017,4,6552960,0.8,94143000,0.0696064497625952,11.4931878113097,2.16,4959728.780487806,1593231.2195121944,0.016923522933326902
4217,Victor Oladipo,ORL,2014,1,4763760,0.3,58679000,0.08118338758329215,3.6953372965892486,0.81,1159268.0487804879,3604491.951219512,0.06142729002231654
4217,Victor Oladipo,ORL,2015,2,4978200,1.1,63065000,0.07893760405930389,13.935056847856657,2.9700000000000006,4568367.073170733,409832.9268292673,0.006498579669059975
4217,Victor Oladipo,ORL,2016,3,5192520,2.3,70000000,0.07417885714285714,31.006139600810393,6.21,10602439.024390243,-5409919.024390243,-0.07728455749128918
4219,Aaron Gordon,DEN,2021,7,18136364,0.2,109140000,0.16617522448231628,1.203548848049146,0.54,1437453.6585365855,16698910.341463415,0.15300449277499922
4219,Aaron Gordon,DEN,2022,8,16409091,0.9,112414000,0.14597017275428328,6.165643179137711,2.43,6662585.853658537,9746505.146341462,0.08670188007135643
4219,Aaron Gordon,ORL,2015,1,3992040,-0.2,63065000,0.0633004043447237,-3.159537479584373,-0.54,-830612.1951219513,4822652.195121951,0.07647113605204077
4219,Aaron Gordon,ORL,2016,2,4171680,1.4,70000000,0.05959542857142857,23.49173474475511,3.78,6453658.536585365,-2281978.5365853654,-0.032599693379790934
4219,Aaron Gordon,ORL,2017,3,4351320,0.6,94143000,0.04622032440011472,12.981302225531563,1.62,3719796.5853658537,631523.4146341463,0.0067081292781634985
4219,Aaron Gordon,ORL,2018,4,5504420,1.1,99093000,0.055548020546355444,19.802685841560056,2.9700000000000006,7178200.24390244,-1673780.2439024402,-0.01689100384388847
4219,Aaron Gordon,ORL,2019,5,21590909,1.7,101869000,0.21194778588186788,8.020843402193025,4.59,11404358.780487806,10186550.219512194,0.09999656636967276
4219,Aaron Gordon,ORL,2020,6,19863636,1,109140000,0.18200142935678945,5.494462343148052,2.7,7187268.292682927,12676367.707317073,0.11614777082020408
4220,Adreian Payne,MIN,2015,1,1855320,-0.9,63065000,0.029419170696900025,-30.592296746652867,-2.43,-3737754.878048781,5593074.878048781,0.08868746337982687
4220,Adreian Payne,MIN,2016,2,1938840,-0.5,70000000,0.027697714285714287,-18.05203111138619,-1.35,-2304878.048780488,4243718.048780488,0.06062454355400697
4220,Adreian Payne,MIN,2017,3,2022240,0,94143000,0.021480513686625666,0,0,0,2022240,0.021480513686625666
4220,Adreian Payne,ORL,2018,4,0,0,99093000,0,NA,0,0,0,0
4223,Andrew Wiggins,GSW,2020,6,27504630,0.2,109140000,0.2520123694337548,0.7936118391703506,0.54,1437453.6585365855,26067176.341463413,0.2388416377264377
4223,Andrew Wiggins,GSW,2021,7,29542010,0.8,109140000,0.2706799523547737,2.95551995277234,2.16,5749814.634146342,23792195.36585366,0.2179970255255054
4223,Andrew Wiggins,GSW,2022,8,31579390,1.4,112414000,0.280920436956251,4.983617479628327,3.78,10364022.43902439,21215367.56097561,0.1887253150050315
4223,Andrew Wiggins,MIN,2015,1,5510640,-0.3,63065000,0.08738032189011337,-3.4332672792996823,-0.81,-1245918.2926829269,6756558.292682927,0.10713641945108898
4223,Andrew Wiggins,MIN,2016,2,5758680,0.5,70000000,0.08226685714285714,6.077781713864983,1.35,2304878.048780488,3453801.951219512,0.04934002787456446
4223,Andrew Wiggins,MIN,2017,3,6006600,0.2,94143000,0.06380293808355374,3.134651882928779,0.54,1239932.1951219514,4766667.804878049,0.050632206376236666
4223,Andrew Wiggins,MIN,2018,4,7574322,-0.3,99093000,0.0764364990463504,-3.9248265389298207,-0.81,-1957690.975609756,9532012.975609757,0.09619259660732601
4223,Andrew Wiggins,MIN,2019,5,25467250,-0.6,101869000,0.25,-2.4,-1.62,-4025067.8048780486,29492317.80487805,0.2895121951219512
4224,Bojan Bogdanović,BRK,2015,1,3278000,0.1,63065000,0.051978117814952825,1.9238865161683956,0.27,415306.09756097564,2862693.9024390243,0.04539275196129429
4224,Bojan Bogdanović,BRK,2016,2,3425510,-0.8,70000000,0.04893585714285714,-16.347930673096855,-2.16,-3687804.878048781,7113314.878048781,0.10161878397212545
4224,Bojan Bogdanović,IND,2018,4,10500000,0.8,99093000,0.10596106687657049,7.549942857142858,2.16,5220509.268292683,5279490.731707317,0.0532781400473022
4224,Bojan Bogdanović,IND,2019,5,10500000,1.7,101869000,0.10307355525233387,16.49307619047619,4.59,11404358.780487806,-904358.7804878056,-0.00887766425986125
4224,Bojan Bogdanović,UTA,2020,6,17000000,1.1,109140000,0.1557632398753894,7.062000000000001,2.9700000000000006,7905995.121951221,9094004.87804878,0.0833242154851455
4224,Bojan Bogdanović,UTA,2021,7,17850000,0.7,109140000,0.16355140186915887,4.28,1.89,5031087.804878049,12818912.195121951,0.11745384089354913
4224,Bojan Bogdanović,UTA,2022,8,18502000,1.1,112414000,0.16458804063550803,6.683353151010702,2.9700000000000006,8143160.487804879,10358839.512195121,0.09214901624526413
4224,Bojan Bogdanović,WAS,2017,3,3730653,0.1,94143000,0.039627513463560755,2.5234992372648972,0.27,619966.0975609757,3110686.9024390243,0.03304214760990221
4225,Bruno Caboclo,HOU,2020,6,1845301,0,109140000,0.01690765072384094,0,0,0,1845301,0.01690765072384094
4225,Bruno Caboclo,HOU,2021,7,361256,-0.1,109140000,0.0033100238226131573,-30.211262927120938,-0.27,-718726.8292682928,1079982.8292682928,0.009895389676271694
4225,Bruno Caboclo,MEM,2019,5,705361,0.2,101869000,0.006924196762508712,28.88421673440976,0.54,1341689.268292683,-636328.268292683,-0.0062465349448083615
4225,Bruno Caboclo,SAC,2018,4,2451225,-0.1,99093000,0.024736611062335382,-4.042590949423248,-0.27,-652563.6585365854,3103788.6585365855,0.03132197691599392
4225,Bruno Caboclo,TOR,2015,1,1458360,-0.1,63065000,0.023124712598113058,-4.324378068515319,-0.27,-415306.09756097564,1873666.0975609757,0.029710078451771597
4225,Bruno Caboclo,TOR,2016,2,1524000,-0.2,70000000,0.02177142857142857,-9.186351706036746,-0.54,-921951.2195121952,2445951.2195121953,0.034942160278745645
4225,Bruno Caboclo,TOR,2017,3,1589640,0,94143000,0.016885376501704852,0,0,0,1589640,0.016885376501704852
4226,Bryce Cotton,MEM,2016,2,64622,0,70000000,9.231714285714285e-4,0,0,0,64622,9.231714285714285e-4
4226,Bryce Cotton,PHO,2016,2,228663,-0.1,70000000,0.0032666142857142857,-30.61273577273105,-0.27,-460975.6097560976,689638.6097560977,0.009851980139372824
4226,Bryce Cotton,SAS,2015,NA,50000,0,63065000,7.928327915642591e-4,0,0,0,50000,7.928327915642591e-4
4226,Bryce Cotton,UTA,2015,1,152200,0,63065000,0.0024133830175216047,0,0,0,152200,0.0024133830175216047
4227,C.J. Wilcox,LAC,2015,1,1109760,-0.1,63065000,0.017597082375327044,-5.68276023644752,-0.27,-415306.09756097564,1525066.0975609757,0.024182448228985583
4227,C.J. Wilcox,LAC,2016,2,1159680,0,70000000,0.016566857142857144,0,0,0,1159680,0.016566857142857144
4227,C.J. Wilcox,ORL,2017,3,1209680,-0.2,94143000,0.012849388695920037,-15.564942794788704,-0.54,-1239932.1951219514,2449612.1951219514,0.02602012040323711
4227,C.J. Wilcox,POR,2018,NA,0,0,99093000,0,NA,0,0,0,0
4228,Cameron Bairstow,CHI,2015,1,507336,-0.1,63065000,0.0080446523428209,-12.430617973098697,-0.27,-415306.09756097564,922642.0975609757,0.014630018196479437
4228,Cameron Bairstow,CHI,2016,2,845059,-0.1,70000000,0.012072271428571429,-8.283445297902277,-0.27,-460975.6097560976,1306034.6097560977,0.018657637282229966
4229,Cleanthony Early,NYK,2015,1,507336,-0.5,63065000,0.0080446523428209,-62.15308986549348,-1.35,-2076530.487804878,2583866.487804878,0.04097148161111358
4229,Cleanthony Early,NYK,2016,2,845059,-0.3,70000000,0.012072271428571429,-24.850335893706827,-0.81,-1382926.8292682928,2227985.8292682925,0.03182836898954704
4230,Clint Capela,ATL,2020,NA,14896552,0,109140000,0.13649030602895365,0,0,0,14896552,0.13649030602895365
4230,Clint Capela,ATL,2021,7,16000000,2.1,109140000,0.1466006963533077,14.324625,5.670000000000001,15093263.414634148,906736.5853658523,0.008308013426478397
4230,Clint Capela,ATL,2022,8,17103448,2.1,112414000,0.1521469567847421,13.802444980684598,5.670000000000001,15546033.658536587,1557414.341463413,0.013854273857912831
4230,Clint Capela,HOU,2015,1,1189200,-0.1,63065000,0.018856735114564337,-5.303144971409352,-0.27,-415306.09756097564,1604506.0975609757,0.025442100968222876
4230,Clint Capela,HOU,2016,2,1242720,0.6,70000000,0.017753142857142856,33.79683275395906,1.62,2765853.6585365855,-1523133.6585365855,-0.021759052264808364
4230,Clint Capela,HOU,2017,3,1296240,1.2,94143000,0.013768841018450655,87.15330494352898,3.24,7439593.1707317075,-6143353.1707317075,-0.06525554922545179
4230,Clint Capela,HOU,2018,4,2334520,2.8,99093000,0.02355887903282775,118.85115569795931,7.56,18271782.43902439,-15937262.439024389,-0.16083136486961125
4230,Clint Capela,HOU,2019,5,15293104,2.8,101869000,0.15012520001177984,18.651099214391007,7.56,18783649.75609756,-3490545.756097559,-0.034265043890659166
4231,Cory Jefferson,BRK,2015,1,507336,-0.1,63065000,0.0080446523428209,-12.430617973098697,-0.27,-415306.09756097564,922642.0975609757,0.014630018196479437
