,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,G,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB,TeamID,TeamName,WINS,LOSSES,TeamGP,G_PERCENT,CHARGES_DRAWN_pct_rank,CONTESTED_SHOTS_2PT_pct_rank,CONTESTED_SHOTS_3PT_pct_rank,DEFLECTIONS_pct_rank,DEF_BOXOUTS_pct_rank,DEF_LOOSE_BALLS_RECOVERED_pct_rank,sum
494,1628470,Torrey Craig,1610612756,PHX,32.0,79,24.7,5.35,3.09,2.27,1.33,0.04,0.53,1.27,0.28,0.25,0.53,0.524,0.476,0.11,0.3,0.42,0.34,0.16,0.273,0.727,0.9,0.433,1610612756,Suns,45,37,82,0.9634146341463414,0.6217765042979942,0.673352435530086,0.8080229226361032,0.49570200573065903,0.4297994269340974,0.6260744985673352,3.654727793696275
495,1629027,Trae Young,1610612737,ATL,24.0,73,34.8,1.64,0.53,1.11,1.74,0.07,0.07,0.15,0.3,0.3,0.6,0.5,0.5,0.0,0.1,0.1,0.1,0.01,0.0,1.0,1.0,0.143,1610612737,Hawks,41,41,82,0.8902439024390244,0.6762177650429799,0.0028653295128939827,0.0028653295128939827,0.42550143266475643,0.045845272206303724,0.4383954154727794,1.5916905444126073
496,1630200,Tre Jones,1610612759,SAS,23.0,68,29.2,3.93,2.21,1.72,2.59,0.15,0.25,0.57,0.28,0.44,0.72,0.388,0.612,0.03,0.13,0.16,0.16,0.07,0.182,0.818,1.0,0.455,1610612759,Spurs,22,60,82,0.8292682926829268,0.8739255014326648,0.3667621776504298,0.25787965616045844,0.8997134670487106,0.11461318051575932,0.9340974212034384,3.4469914040114613
497,1630544,Tre Mann,1610612760,OKC,22.0,67,17.7,2.54,1.16,1.37,1.22,0.07,0.28,0.61,0.13,0.18,0.31,0.429,0.571,0.0,0.1,0.1,0.09,0.0,0.0,1.0,1.0,0.0,1610612760,Thunder,40,42,82,0.8170731707317073,0.8252148997134671,0.2349570200573066,0.5959885386819485,0.7535816618911175,0.166189111747851,0.6332378223495702,3.209169054441261
498,1630570,Trendon Watford,1610612757,POR,22.0,62,19.1,4.18,2.37,1.81,1.08,0.11,1.31,3.03,0.11,0.11,0.23,0.5,0.5,0.05,0.68,0.73,0.68,0.24,0.067,0.933,0.933,0.333,1610612757,Trail Blazers,33,49,82,0.7560975609756098,0.8911174785100286,0.664756446991404,0.839541547277937,0.5587392550143266,0.8022922636103151,0.14326647564469913,3.899713467048711
503,1626168,Trey Lyles,1610612758,SAC,27.0,74,16.9,3.74,2.14,1.61,0.82,0.14,0.3,0.65,0.11,0.14,0.24,0.444,0.556,0.11,0.65,0.76,0.72,0.26,0.143,0.857,0.964,0.345,1610612758,Kings,48,34,82,0.9024390243902439,0.9512893982808023,0.6819484240687679,0.8481375358166189,0.4040114613180516,0.830945558739255,0.3868194842406877,4.103151862464183
504,1630530,Trey Murphy III,1610612740,NOP,22.0,79,31.0,5.24,3.05,2.19,1.78,0.0,0.28,0.63,0.16,0.16,0.33,0.5,0.5,0.01,0.41,0.42,0.39,0.15,0.03,0.97,0.969,0.375,1610612740,Pelicans,42,40,82,0.9634146341463414,0.17191977077363896,0.5444126074498568,0.48424068767908307,0.5873925501432665,0.4813753581661891,0.11174785100286533,2.3810888252148996
505,1628972,Troy Brown Jr.,1610612747,LAL,23.0,76,24.5,4.75,2.54,2.21,1.28,0.01,0.18,0.42,0.21,0.16,0.37,0.571,0.429,0.05,0.28,0.33,0.33,0.16,0.16,0.84,1.0,0.48,1610612747,Lakers,43,39,82,0.926829268292683,0.4040114613180516,0.5816618911174785,0.7851002865329513,0.47277936962750716,0.40114613180515757,0.19197707736389685,2.836676217765043
506,1629660,Ty Jerome,1610612744,GSW,25.0,45,18.1,2.36,1.31,1.04,0.98,0.04,0.24,0.64,0.07,0.11,0.18,0.375,0.625,0.0,0.04,0.04,0.04,0.02,0.0,1.0,1.0,0.5,1610612744,Warriors,44,38,82,0.5487804878048781,0.6962750716332379,0.3151862464183381,0.2177650429799427,0.498567335243553,0.025787965616045846,0.17191977077363896,1.9255014326647562
509,1629639,Tyler Herro,1610612748,MIA,23.0,67,34.9,4.57,2.22,2.34,1.34,0.0,0.27,0.57,0.19,0.3,0.49,0.394,0.606,0.0,0.18,0.18,0.16,0.09,0.0,1.0,1.0,0.545,1610612748,Heat,44,38,82,0.8170731707317073,0.17191977077363896,0.20630372492836677,0.42120343839541546,0.17478510028653296,0.14613180515759314,0.4326647564469914,1.5530085959885387
510,1630169,Tyrese Haliburton,1610612754,IND,23.0,56,33.6,3.63,1.39,2.23,2.61,0.02,0.07,0.2,0.32,0.43,0.75,0.429,0.571,0.0,0.11,0.11,0.09,0.02,0.0,1.0,1.0,0.2,1610612754,Pacers,35,47,82,0.6829268292682927,0.4355300859598854,0.045845272206303724,0.3954154727793696,0.833810888252149,0.07449856733524356,0.8452722063037249,2.6303724928366763
512,1630178,Tyrese Maxey,1610612755,PHI,22.0,60,33.6,3.48,1.47,2.02,1.08,0.02,0.17,0.37,0.18,0.35,0.53,0.344,0.656,0.0,0.52,0.52,0.45,0.12,0.0,1.0,0.871,0.226,1610612755,76ers,54,28,82,0.7317073170731707,0.4355300859598854,0.07163323782234957,0.28653295128939826,0.08022922636103152,0.5358166189111748,0.6532951289398281,2.063037249283668
513,1626145,Tyus Jones,1610612763,MEM,26.0,80,24.2,1.61,0.4,1.21,1.48,0.04,0.15,0.35,0.08,0.13,0.2,0.375,0.625,0.0,0.11,0.11,0.1,0.04,0.0,1.0,1.0,0.375,1610612763,Grizzlies,51,31,82,0.975609756097561,0.6303724928366762,0.0057306590257879654,0.10028653295128939,0.6590257879656161,0.12034383954154727,0.12320916905444126,1.6389684813753582
516,1630586,Usman Garuba,1610612745,HOU,21.0,75,12.9,4.03,2.49,1.53,0.93,0.04,1.27,2.96,0.2,0.12,0.32,0.625,0.375,0.32,0.28,0.6,0.57,0.44,0.533,0.467,1.0,0.767,1610612745,Rockets,22,60,82,0.9146341463414634,0.7836676217765043,0.8137535816618912,0.9799426934097422,0.7793696275071633,0.673352435530086,0.5171919770773639,4.54727793696275
518,203506,Victor Oladipo,1610612748,MIA,30.0,42,26.3,3.81,1.57,2.24,2.38,0.21,0.17,0.45,0.26,0.24,0.5,0.524,0.476,0.02,0.33,0.36,0.26,0.07,0.067,0.933,0.846,0.231,1610612748,Heat,44,38,82,0.5121951219512195,0.9455587392550143,0.17191977077363896,0.7163323782234957,0.9054441260744985,0.4498567335243553,0.4899713467048711,3.679083094555874
521,1628427,Vlatko Cancar,1610612743,DEN,25.0,60,14.8,2.8,1.73,1.07,0.65,0.05,0.27,0.6,0.12,0.02,0.13,0.875,0.125,0.05,0.17,0.22,0.2,0.05,0.231,0.769,0.923,0.231,1610612743,Nuggets,53,29,82,0.7317073170731707,0.7965616045845272,0.6475644699140402,0.498567335243553,0.30515759312320917,0.4040114613180516,0.008595988538681949,2.660458452722063
522,1631117,Walker Kessler,1610612762,UTA,21.0,74,23.0,10.82,9.27,1.55,0.8,0.0,2.76,6.62,0.28,0.12,0.41,0.7,0.3,0.53,1.3,1.82,1.69,1.05,0.289,0.711,0.977,0.609,1610612762,Jazz,37,45,82,0.9024390243902439,0.17191977077363896,0.997134670487106,0.4269340974212034,0.11461318051575932,0.9555873925501432,0.11461318051575932,2.7808022922636106
523,1628976,Wendell Carter Jr.,1610612753,ORL,23.0,57,29.6,7.7,5.33,2.37,1.09,0.0,3.79,8.25,0.3,0.23,0.53,0.567,0.433,0.46,1.09,1.54,1.37,0.86,0.295,0.705,0.94,0.59,1610612753,Magic,34,48,82,0.6951219512195121,0.17191977077363896,0.8022922636103151,0.6475644699140402,0.1489971346704871,0.8051575931232091,0.332378223495702,2.9083094555873927
525,1629117,Wenyen Gabriel,1610612747,LAL,26.0,68,15.1,5.85,4.75,1.1,1.16,0.0,1.63,3.71,0.29,0.16,0.46,0.645,0.355,0.46,0.96,1.41,1.37,0.78,0.323,0.677,0.989,0.564,1610612747,Lakers,43,39,82,0.8292682926829268,0.17191977077363896,0.9828080229226361,0.5128939828080229,0.8252148997134671,0.9713467048710601,0.670487106017192,4.134670487106018
526,202083,Wesley Matthews,1610612749,MIL,36.0,52,15.8,2.21,1.27,0.94,0.75,0.04,0.1,0.23,0.15,0.13,0.29,0.533,0.467,0.13,0.5,0.63,0.6,0.25,0.212,0.788,0.939,0.394,1610612749,Bucks,58,24,82,0.6341463414634146,0.7392550143266475,0.39255014326647564,0.27507163323782235,0.3753581661891118,0.7707736389684814,0.3839541547277937,2.9369627507163325
527,203115,Will Barton,1610612761,TOR,32.0,56,17.7,1.86,0.88,0.98,1.09,0.0,0.04,0.09,0.16,0.2,0.36,0.45,0.55,0.0,0.05,0.05,0.05,0.04,0.0,1.0,1.0,0.667,1610612761,Raptors,41,41,82,0.6829268292682927,0.17191977077363896,0.09169054441260745,0.18051575931232092,0.667621776504298,0.04297994269340974,0.7435530085959885,1.8982808022922635
532,1630214,Xavier Tillman,1610612763,MEM,24.0,61,19.3,6.18,4.25,1.93,1.59,0.0,2.67,5.74,0.3,0.23,0.52,0.563,0.438,0.23,0.46,0.69,0.64,0.44,0.333,0.667,0.929,0.643,1610612763,Grizzlies,51,31,82,0.7439024390243902,0.17191977077363896,0.8538681948424068,0.8954154727793696,0.8567335243553008,0.7048710601719198,0.7994269340974212,4.282234957020057
533,1629139,Yuta Watanabe,1610612751,BKN,28.0,58,16.0,4.36,2.64,1.72,0.6,0.02,0.24,0.57,0.16,0.1,0.26,0.6,0.4,0.0,0.4,0.4,0.29,0.02,0.0,1.0,0.85,0.05,1610612751,Nets,45,37,82,0.7073170731707317,0.5573065902578797,0.7793696275071633,0.9570200573065902,0.15759312320916904,0.7177650429799427,0.17621776504297995,3.345272206303725
534,1628380,Zach Collins,1610612759,SAS,25.0,63,22.9,10.14,8.67,1.48,0.94,0.06,3.29,7.16,0.19,0.19,0.38,0.5,0.5,0.27,1.29,1.56,1.41,0.78,0.173,0.827,0.967,0.533,1610612759,Spurs,22,60,82,0.7682926829268293,0.7449856733524355,0.994269340974212,0.3638968481375358,0.24068767908309455,0.9512893982808023,0.3982808022922636,3.6934097421203433
535,203897,Zach LaVine,1610612741,CHI,28.0,77,35.9,5.7,2.44,3.26,1.25,0.0,0.32,0.65,0.32,0.17,0.49,0.658,0.342,0.0,0.19,0.19,0.18,0.09,0.0,1.0,0.933,0.467,1610612741,Bulls,40,42,82,0.9390243902439024,0.17191977077363896,0.2636103151862464,0.7908309455587392,0.1174785100286533,0.15759312320916904,0.07736389684813753,1.5787965616045845
536,1630192,Zeke Nnaji,1610612743,DEN,22.0,53,13.7,3.79,2.7,1.09,0.57,0.0,1.09,2.55,0.13,0.06,0.19,0.7,0.3,0.23,0.32,0.55,0.45,0.23,0.414,0.586,0.96,0.48,1610612743,Nuggets,53,29,82,0.6463414634146342,0.17191977077363896,0.828080229226361,0.6332378223495702,0.2492836676217765,0.6991404011461319,0.06303724928366762,2.644699140401146
